timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-09-14,154.62,160.43,154.15,159.45,158.66854102,2807116,0.8450,1.0
2022-09-13,162.05,163.4,155.0,155.46,153.882600125,3863230,0.0000,1.0
2022-09-12,169.55,169.9,167.0,169.07,167.354504072,1280186,0.0000,1.0
2022-09-09,166.57,168.87,165.66,168.14,166.433940467,2098026,0.0000,1.0
2022-09-08,161.97,166.89,160.7,165.45,163.771234984,1498603,0.0000,1.0
2022-09-07,160.51,165.33,160.3635,163.32,161.662847372,1689270,0.0000,1.0
2022-09-06,161.86,163.16,159.01,160.75,159.11892429,2031868,0.0000,1.0
2022-09-02,166.86,168.21,161.34,162.39,160.742283766,1696477,0.0000,1.0
2022-09-01,161.85,164.64,158.91,164.4,162.731888978,2188639,0.0000,1.0
2022-08-31,166.07,167.12,163.23,164.58,162.910062579,2205458,0.0000,1.0
2022-08-30,167.57,168.68,163.355,165.72,164.038495386,1967256,0.0000,1.0
2022-08-29,166.66,168.575,165.5,165.88,164.19687192,1240460,0.0000,1.0
2022-08-26,178.04,178.662,167.82,168.12,166.4141434,2380674,0.0000,1.0
2022-08-25,173.35,179.2,173.33,179.02,177.203544798,1542840,0.0000,1.0
2022-08-24,174.26,174.26,170.36,173.01,171.254526229,1237991,0.0000,1.0
2022-08-23,172.15,176.81,172.15,173.94,172.175089835,1043714,0.0000,1.0
2022-08-22,177.07,178.18,172.1,172.52,170.769498093,2154992,0.0000,1.0
2022-08-19,180.94,183.17,179.28,180.33,178.500252673,1619975,0.0000,1.0
2022-08-18,180.63,184.98,179.893,182.76,180.905596287,1610089,0.0000,1.0
2022-08-17,183.14,183.14,177.39,180.22,178.391368805,1681045,0.0000,1.0
2022-08-16,186.77,187.555,184.76,185.85,183.964243106,1297556,0.0000,1.0
2022-08-15,186.0,189.13,184.41,187.57,185.666790849,1284500,0.0000,1.0
2022-08-12,181.8,187.57,181.315,187.47,185.567805515,2086006,0.0000,1.0
2022-08-11,181.33,184.69,179.74,180.38,178.54974534,1488677,0.0000,1.0
2022-08-10,175.41,180.26,172.44,179.97,178.143905471,2726208,0.0000,1.0
2022-08-09,176.43,177.39,169.34,171.04,169.304515151,3130604,0.0000,1.0
2022-08-08,180.61,182.665,177.29,179.96,178.134006937,1660359,0.0000,1.0
2022-08-05,181.28,182.96,177.63,181.66,179.816757614,2240887,0.0000,1.0
2022-08-04,184.83,185.195,182.49,184.26,182.390376296,1627754,0.0000,1.0
2022-08-03,181.25,186.18,180.9,185.55,183.667287104,2187863,0.0000,1.0
2022-08-02,183.74,183.8,179.665,180.47,178.63883214,2645450,0.0000,1.0
2022-08-01,182.82,186.69,182.09,184.5,182.627941098,1928505,0.0000,1.0
2022-07-29,182.86,185.27,181.15,183.88,182.014232027,2527679,0.0000,1.0
2022-07-28,182.33,183.83,178.11,183.12,181.261943489,2275201,0.0000,1.0
2022-07-27,177.59,182.64,177.42,181.42,179.579192813,3222993,0.0000,1.0
2022-07-26,177.46,177.88,174.01,174.46,172.689813571,3852550,0.0000,1.0
2022-07-25,174.79,175.35,171.87,174.13,172.363161969,3663107,0.0000,1.0
2022-07-22,180.0,180.0,172.7,175.14,173.362913842,2413884,0.0000,1.0
2022-07-21,177.9,180.14,175.01,179.95,178.124108404,2215814,0.0000,1.0
2022-07-20,169.45,177.48,168.28,176.48,174.689317316,2410453,0.0000,1.0
2022-07-19,164.12,170.81,164.12,170.43,168.700704614,2174482,0.0000,1.0
2022-07-18,165.92,165.92,160.8,161.92,160.277052697,1985738,0.0000,1.0
2022-07-15,161.2,165.09,160.09,163.98,162.316150575,2681723,0.0000,1.0
2022-07-14,154.75,160.215,153.0,159.82,158.198360684,2337141,0.0000,1.0
2022-07-13,149.62,155.83,149.25,155.01,153.437166122,2439797,0.0000,1.0
2022-07-12,152.85,154.8,151.09,152.24,150.695272372,1864697,0.0000,1.0
2022-07-11,152.18,154.54,150.88,151.96,150.418113437,2093484,0.0000,1.0
2022-07-08,150.8,154.88,150.05,154.28,152.714573184,1721879,0.0000,1.0
2022-07-07,149.04,152.9,147.97,152.02,150.477504638,2362028,0.0000,1.0
2022-07-06,145.83,147.87,143.7,145.75,144.2711242,2264355,0.0000,1.0
2022-07-05,141.93,146.0,140.33,145.91,144.429500735,3164976,0.0000,1.0
2022-07-01,146.67,149.525,143.34,146.09,144.607674336,2531291,0.0000,1.0
2022-06-30,147.27,149.62,145.31,148.03,146.527989814,4467513,0.0000,1.0
2022-06-29,152.88,153.75,146.975,150.02,148.497797959,3124815,0.0000,1.0
2022-06-28,160.3,164.42,153.81,154.22,152.655181984,3229102,0.0000,1.0
2022-06-27,161.36,161.36,157.65,158.86,157.248101478,2502636,0.0000,1.0
2022-06-24,155.99,160.55,155.48,159.32,157.703434014,14800220,0.0000,1.0
2022-06-23,157.87,157.9399,151.315,153.51,151.952386113,3186075,0.0000,1.0
2022-06-22,156.05,159.71,155.72,156.95,155.3574816,2604261,0.0000,1.0
2022-06-21,162.1,162.56,158.32,159.09,157.475767746,2655406,0.0000,1.0
2022-06-17,159.37,160.7,156.55,157.83,156.228552539,4907509,0.0000,1.0
2022-06-16,164.16,164.75,156.1,158.32,156.713580675,3994223,0.0000,1.0
2022-06-15,170.71,172.155,165.1,168.94,167.225823138,2355609,0.0000,1.0
2022-06-14,168.65,171.11,166.22,168.29,166.582418468,1892444,0.8450,1.0
2022-06-13,173.52,176.92,167.77,168.52,165.976700034,3899423,0.0000,1.0
2022-06-10,179.73,182.97,178.07,178.57,175.875025665,3614627,0.0000,1.0
2022-06-09,176.53,194.71,176.38,184.22,181.439755995,10137529,0.0000,1.0
2022-06-08,181.47,181.595,175.56,177.07,174.39766363,2409901,0.0000,1.0
2022-06-07,178.31,182.48,176.1,181.83,179.08582582,2372787,0.0000,1.0
2022-06-06,183.99,184.5579,177.125,180.01,177.293293218,3169105,0.0000,1.0
2022-06-03,184.84,185.14,181.26,182.37,179.617676152,2310959,0.0000,1.0
2022-06-02,184.77,187.97,183.35,187.94,185.10361384,2443203,0.0000,1.0
2022-06-01,191.08,191.19,181.92,184.57,181.784473803,2552850,0.0000,1.0
2022-05-31,194.98,195.5,188.31,189.76,186.896146442,5124631,0.0000,1.0
2022-05-27,194.07,198.28,194.07,195.93,192.973028944,3266403,0.0000,1.0
2022-05-26,184.93,193.45,183.9,192.63,189.722832468,2883449,0.0000,1.0
2022-05-25,176.88,185.59,176.63,184.63,181.843568284,2294109,0.0000,1.0
2022-05-24,178.11,180.445,175.615,179.12,176.416725077,2200475,0.0000,1.0
2022-05-23,180.44,182.06,176.74,180.69,177.963030673,1891669,0.0000,1.0
2022-05-20,178.75,180.55,173.725,180.11,177.39178402,2744256,0.0000,1.0
2022-05-19,175.07,179.99,173.495,175.79,173.136981361,1672858,0.0000,1.0
2022-05-18,182.5784,185.31,174.44,175.39,172.743018152,2654341,0.0000,1.0
2022-05-17,182.04,185.87,181.13,185.64,182.838325387,2909627,0.0000,1.0
2022-05-16,180.05,181.15,176.49,176.99,174.318870988,1949982,0.0000,1.0
2022-05-13,176.9,183.1,175.61,181.99,179.243411103,2878007,0.0000,1.0
2022-05-12,169.91,175.08,168.7,173.66,171.039127272,2557011,0.0000,1.0
2022-05-11,175.93,178.61,170.55,170.87,168.291233888,3660038,0.0000,1.0
2022-05-10,178.03,181.7899,172.62,178.44,175.746987622,3438552,0.0000,1.0
2022-05-09,174.93,176.79,171.85,172.9,170.290597174,3700082,0.0000,1.0
2022-05-06,177.0,182.27,173.73,177.58,174.899966722,2457386,0.0000,1.0
2022-05-05,180.64,182.42,175.78,178.37,175.67804406,3974007,0.0000,1.0
2022-05-04,180.66,186.02,173.6,185.92,183.114099634,3166217,0.0000,1.0
2022-05-03,173.76,179.35,171.975,178.07,175.382571653,3271720,0.0000,1.0
2022-05-02,172.26,177.62,170.255,177.0,174.328720069,2776166,0.0000,1.0
2022-04-29,174.47,178.11,170.64,170.9,168.320781128,2892924,0.0000,1.0
2022-04-28,172.06,179.43,170.31,177.25,174.574947074,3107041,0.0000,1.0
2022-04-27,166.645,172.41,165.67,170.76,168.182894005,3341974,0.0000,1.0
2022-04-26,169.98,170.96,167.36,167.75,165.218320856,3351856,0.0000,1.0
2022-04-25,169.96,173.5,169.01,172.84,170.231502693,2781896,0.0000,1.0
2022-04-22,174.76,175.33,170.015,170.75,168.173044925,2165393,0.0000,1.0
2022-04-21,181.26,183.22,174.36,174.85,172.211167819,2346331,0.0000,1.0
2022-04-20,180.67,185.28,178.37,178.79,176.09170543,2672864,0.0000,1.0
2022-04-19,170.225,179.28,170.225,178.65,175.953818306,2979308,0.0000,1.0
2022-04-18,169.7,176.73,169.15,173.25,170.635314982,2138362,0.0000,1.0
2022-04-14,171.26,172.51,168.79,170.0,167.434363908,2698294,0.0000,1.0
2022-04-13,167.51,171.355,165.63,171.03,168.448819171,2922829,0.0000,1.0
2022-04-12,169.83,170.47,165.08,166.23,163.721260661,3138920,0.0000,1.0
2022-04-11,165.43,168.1568,164.75,165.52,163.021975965,3346946,0.0000,1.0
2022-04-08,170.52,170.72,165.26,167.5,164.97209385,5746516,0.0000,1.0
2022-04-07,172.51,175.56,169.44,172.92,170.310295335,2016251,0.0000,1.0
2022-04-06,170.845,177.25,169.78,174.02,171.39369416,3754899,0.0000,1.0
2022-04-05,180.4,181.18,172.78,175.07,172.427847584,4213375,0.0000,1.0
2022-04-04,181.72,184.75,180.68,182.61,179.854054078,1844316,0.0000,1.0
2022-04-01,187.12,187.12,179.15,182.02,179.272958344,2417287,0.0000,1.0
2022-03-31,188.45,189.28,184.76,185.08,182.286776894,2627237,0.0000,1.0
2022-03-30,192.76,194.39,186.2301,187.33,184.502819946,1922403,0.0000,1.0
2022-03-29,193.38,196.352,190.72,194.74,191.800988396,2083094,0.0000,1.0
2022-03-28,188.38,190.11,183.99,189.42,186.561277714,2490428,0.0000,1.0
2022-03-25,191.58,191.84,186.4,190.46,187.585582058,1768217,0.0000,1.0
2022-03-24,188.2,191.38,184.25,191.08,188.196225032,2320544,0.0000,1.0
2022-03-23,185.05,188.54,183.44,183.59,180.81926394,1865360,0.0000,1.0
2022-03-22,189.95,192.19,187.51,187.75,184.916481316,2789004,0.0000,1.0
2022-03-21,190.87,193.23,186.53,190.51,187.634827459,1885834,0.0000,1.0
2022-03-18,187.51,192.85,184.68,192.42,189.516001783,3112693,0.0000,1.0
2022-03-17,187.03,190.32,185.14,189.77,186.905995522,1488967,0.0000,1.0
2022-03-16,181.37,188.42,178.18,188.32,185.477878889,2846085,0.0000,1.0
2022-03-15,172.86,179.03,172.71,178.44,175.746987622,2183095,0.0000,1.0
2022-03-14,178.38,179.64,170.22,171.71,169.118556627,2515948,0.8450,1.0
2022-03-11,183.98,185.27,178.16,178.56,175.003966685,2176907,0.0000,1.0
2022-03-10,179.24,181.32,175.82,180.5,176.905331466,1899207,0.0000,1.0
2022-03-09,183.0,186.27,182.2,183.35,179.698573542,3108923,0.0000,1.0
2022-03-08,170.62,185.44,168.74,176.9,173.377025686,4006618,0.0000,1.0
2022-03-07,177.785,179.1,169.55,169.72,166.340015825,2992458,0.0000,1.0
2022-03-04,182.48,183.23,174.1612,176.45,172.935987464,3190789,0.0000,1.0
2022-03-03,189.42,189.92,184.05,184.7,181.02168821,2591638,0.0000,1.0
2022-03-02,183.02,190.47,182.63,188.35,184.598998236,3191781,0.0000,1.0
2022-03-01,189.61,189.985,179.23,181.18,177.571789225,2997848,0.0000,1.0
2022-02-28,191.43,192.73,186.73,190.12,186.333748578,2741126,0.0000,1.0
2022-02-25,190.49,194.32,185.58,194.2,190.332495129,2058741,0.0000,1.0
2022-02-24,179.12,191.73,178.305,191.42,187.607858999,3208633,0.0000,1.0
2022-02-23,190.48,194.6,185.03,185.15,181.462726432,2612345,0.0000,1.0
2022-02-22,185.18,191.605,183.91,187.24,183.511103954,2355338,0.0000,1.0
2022-02-18,188.77,190.14,185.19,187.09,183.364091213,2691821,0.0000,1.0
2022-02-17,196.4,197.45,187.39,187.61,183.873735382,2763054,0.0000,1.0
2022-02-16,195.45,200.64,193.0,199.66,195.683758895,1969413,0.0000,1.0
2022-02-15,190.5,196.9,189.21,196.62,192.704300681,2810008,0.0000,1.0
2022-02-14,187.84,191.67,183.97,185.88,182.178188437,2040009,0.0000,1.0
2022-02-11,200.01,200.97,185.18,186.74,183.021061485,3738556,0.0000,1.0
2022-02-10,204.36,209.62,198.13,199.05,195.085907082,2466782,0.0000,1.0
2022-02-09,205.49,210.0,200.5,209.76,205.582616778,3113012,0.0000,1.0
2022-02-08,197.29,203.32,196.085,202.53,198.49660267,2306046,0.0000,1.0
2022-02-07,198.4,201.91,196.06,196.92,192.998326163,2169490,0.0000,1.0
2022-02-04,196.97,200.11,190.79,198.12,194.174428089,3205417,0.0000,1.0
2022-02-03,206.72,208.7999,197.8,198.34,194.390046776,4263591,0.0000,1.0
2022-02-02,209.63,211.8336,205.6849,210.35,206.160866892,2863864,0.0000,1.0
2022-02-01,208.99,210.99,200.01,208.2,204.053684273,4066217,0.0000,1.0
2022-01-31,190.39,205.9,190.0,205.44,201.348649842,5679858,0.0000,1.0
2022-01-28,186.48,189.53,180.12,189.45,185.677091669,4949076,0.0000,1.0
2022-01-27,200.8738,201.02,186.39,187.96,184.21676511,3786899,0.0000,1.0
2022-01-26,200.45,205.25,193.54,196.96,193.03752956,3470576,0.0000,1.0
2022-01-25,197.2,199.875,193.39,194.77,190.891143544,3855581,0.0000,1.0
2022-01-24,195.83,203.47,188.07,203.07,199.025848537,3739096,0.0000,1.0
2022-01-21,197.33,207.73,196.8,199.95,195.967983527,3812039,0.0000,1.0
2022-01-20,208.0,211.77,199.41,199.61,195.634754648,2885044,0.0000,1.0
2022-01-19,217.94,220.45,210.78,210.95,206.748917855,1876696,0.0000,1.0
2022-01-18,220.0,221.165,216.7425,217.42,213.090067409,2330016,0.0000,1.0
2022-01-14,218.71,225.39,218.07,225.29,220.803335878,1722896,0.0000,1.0
2022-01-13,231.99,232.36,220.6,221.86,217.441644538,2910990,0.0000,1.0
2022-01-12,229.06,231.4,225.86,229.02,224.4590527,1262999,0.0000,1.0
2022-01-11,222.67,227.75,220.755,227.54,223.008526991,1712225,0.0000,1.0
2022-01-10,220.05,222.14,214.7,221.83,217.41224199,1926494,0.0000,1.0
2022-01-07,228.0,229.99,219.88,221.33,216.92219952,1760182,0.0000,1.0
2022-01-06,225.5,228.76,224.11,226.96,222.440077726,1957799,0.0000,1.0
2022-01-05,231.75,234.28,224.26,224.57,220.097674722,1963533,0.0000,1.0
2022-01-04,232.41,234.9,225.455,232.87,228.232379715,1964983,0.0000,1.0
2022-01-03,228.39,233.37,228.07,231.22,226.615239566,1519604,0.0000,1.0
2021-12-31,229.15,231.5,227.35,227.78,223.243747376,986310,0.0000,1.0
2021-12-30,230.53,232.6,228.3,228.6,224.047417026,886359,0.0000,1.0
2021-12-29,230.39,233.37,229.9,230.52,225.929180109,1116978,0.0000,1.0
2021-12-28,233.81,234.42,228.58,231.02,226.419222578,1362273,0.0000,1.0
2021-12-27,228.65,232.85,227.6,232.78,228.14417207,1235993,0.0000,1.0
2021-12-23,226.76,229.185,226.26,227.35,222.822310852,920491,0.0000,1.0
2021-12-22,223.05,226.88,221.71,226.76,222.244060738,1057962,0.0000,1.0
2021-12-21,221.55,224.7,219.05,224.37,219.901657735,1603774,0.0000,1.0
2021-12-20,215.49,219.685,214.6101,217.65,213.315486945,1336333,0.0000,1.0
2021-12-17,216.235,222.54,214.45,218.71,214.354376981,4671428,0.0000,1.0
2021-12-16,228.84,229.31,217.65,217.95,213.609512427,3223834,0.0000,1.0
2021-12-15,221.34,229.62,218.775,229.38,224.811883278,2565658,0.0000,1.0
2021-12-14,218.91,221.63,216.75,219.99,215.608885702,1687336,0.5625,1.0
2021-12-13,228.3776,228.3776,220.06,221.79,216.818647533,1966590,0.0000,1.0
2021-12-10,228.56,228.88,223.03,226.46,221.383970965,1751518,0.0000,1.0
2021-12-09,225.35,228.56,224.75,225.16,220.113110052,1990848,0.0000,1.0
2021-12-08,229.01,229.8,221.09,228.09,222.977435032,3880058,0.0000,1.0
2021-12-07,228.99,239.91,228.0,238.9,233.545132312,2934410,0.0000,1.0
2021-12-06,227.8,228.309,217.43,224.28,219.252834973,2223768,0.0000,1.0
2021-12-03,225.0,228.455,221.56,227.12,222.029177274,2743793,0.0000,1.0
2021-12-02,220.27,225.9,218.18,222.73,217.737577731,1934818,0.0000,1.0
2021-12-01,227.34,234.6799,222.71,223.0,218.001525767,3223503,0.0000,1.0
2021-11-30,222.7,227.815,218.3,223.36,218.353456481,5141720,0.0000,1.0
2021-11-29,216.75,224.26,215.1,223.94,218.920455965,2412931,0.0000,1.0
2021-11-26,213.12,217.56,210.25,212.45,207.688000669,1776506,0.0000,1.0
2021-11-24,216.6,221.22,214.32,221.03,216.075682691,1631247,0.0000,1.0
2021-11-23,221.41,224.09,215.57,219.12,214.208494735,2070018,0.0000,1.0
2021-11-22,222.31,225.6615,219.44,221.87,216.896854358,2846054,0.0000,1.0
2021-11-19,220.58,221.81,219.64,221.26,216.300527314,2124255,0.0000,1.0
2021-11-18,218.76,220.67,216.36,220.58,215.635769299,2495127,0.0000,1.0
2021-11-17,219.26,219.26,215.67,217.81,212.92785797,1376544,0.0000,1.0
2021-11-16,215.2,219.97,214.4,219.26,214.34535668,1497233,0.0000,1.0
2021-11-15,221.0,221.0,215.19,215.68,210.845601244,2003327,0.0000,1.0
2021-11-12,219.58,220.54,214.41,217.82,212.937633823,2827405,0.0000,1.0
2021-11-11,223.26,223.34,214.15,219.1,214.188943029,4639660,0.0000,1.0
2021-11-10,218.46,220.185,212.77,214.22,209.41832668,2262187,0.0000,1.0
2021-11-09,223.24,223.38,218.34,221.05,216.095234398,1621606,0.0000,1.0
2021-11-08,223.6629,227.5,221.26,223.08,218.079732592,3829726,0.0000,1.0
2021-11-05,220.0,224.79,219.945,224.25,219.223507413,2835945,0.0000,1.0
2021-11-04,215.99,219.43,215.0,219.26,214.34535668,2326381,0.0000,1.0
2021-11-03,207.49,217.13,206.72,215.78,210.943359775,3378886,0.0000,1.0
2021-11-02,205.52,208.47,203.18,206.56,201.930023149,2979474,0.0000,1.0
2021-11-01,202.62,206.58,202.01,205.13,200.532076146,3269917,0.0000,1.0
2021-10-29,197.74,201.81,197.215,200.86,196.357786841,1604843,0.0000,1.0
2021-10-28,194.34,200.13,194.14,199.9,195.419304936,1931000,0.0000,1.0
2021-10-27,193.72,195.18,190.84,192.41,188.097190909,2882646,0.0000,1.0
2021-10-26,201.08,201.1625,193.77,196.15,191.753359996,2706811,0.0000,1.0
2021-10-25,200.66,202.13,199.775,200.29,195.80056321,1390539,0.0000,1.0
2021-10-22,201.58,203.43,199.88,199.93,195.448632496,1829466,0.0000,1.0
2021-10-21,196.3,201.52,196.0,201.25,196.739045114,1688657,0.0000,1.0
2021-10-20,196.56,199.79,194.79,197.52,193.092651881,2100397,0.0000,1.0
2021-10-19,192.83,197.13,191.52,196.95,192.53542825,2100596,0.0000,1.0
2021-10-18,188.21,192.32,187.15,192.26,187.950553112,2028233,0.0000,1.0
2021-10-15,190.39,191.73,189.1,189.81,185.555469084,1772478,0.0000,1.0
2021-10-14,187.0,189.94,186.76,189.1,184.861383509,2682375,0.0000,1.0
2021-10-13,184.42,186.22,182.41,183.1,178.995871605,2767065,0.0000,1.0
2021-10-12,187.15,187.745,182.335,183.19,179.083854283,3021017,0.0000,1.0
2021-10-11,189.34,191.16,185.735,185.94,181.772213906,2144042,0.0000,1.0
2021-10-08,194.51,194.67,189.99,190.31,186.044261743,1394358,0.0000,1.0
2021-10-07,193.51,197.37,193.51,193.85,189.504913766,1514519,0.0000,1.0
2021-10-06,188.67,191.94,188.41,190.9,186.62103708,1847474,0.0000,1.0
2021-10-05,190.69,193.59,188.68,191.63,187.334674362,2246386,0.0000,1.0
2021-10-04,193.71,193.94,187.91,188.95,184.714745711,2551739,0.0000,1.0
2021-10-01,196.33,197.28,191.0,192.89,188.566431861,3381558,0.0000,1.0
2021-09-30,200.57,201.49,195.71,195.87,191.479636107,2344655,0.0000,1.0
2021-09-29,202.91,203.79,197.86,198.75,194.295081821,1976559,0.0000,1.0
2021-09-28,212.65,214.0,205.95,206.19,201.568316582,2201949,0.0000,1.0
2021-09-27,214.2,218.14,212.72,216.69,211.832962414,1069800,0.0000,1.0
2021-09-24,215.01,218.02,214.03,216.67,211.813410708,1096875,0.0000,1.0
2021-09-23,214.15,218.08,213.01,216.35,211.500583406,1430769,0.0000,1.0
2021-09-22,207.8052,213.27,207.11,213.08,208.303879419,1734668,0.0000,1.0
2021-09-21,204.66,207.77,203.01,206.06,201.441230491,1524286,0.0000,1.0
2021-09-20,204.91,205.0,198.94,202.78,198.23475065,2959538,0.0000,1.0
2021-09-17,211.63,212.19,207.91,209.33,204.637934478,4877768,0.0000,1.0
2021-09-16,211.0293,213.71,208.785,213.03,208.255000153,1502921,0.0000,1.0
2021-09-15,212.67,212.7,209.9672,212.34,207.580466284,1414786,0.0000,1.0
2021-09-14,216.11,216.3236,211.15,211.48,206.739742911,1405483,0.5625,1.0
2021-09-13,214.43,216.26,211.68,214.77,209.399033613,1416557,0.0000,1.0
2021-09-10,212.94,216.5,212.0,212.12,206.815304791,1835643,0.0000,1.0
2021-09-09,209.83,211.914,209.0,210.46,205.196818058,2448040,0.0000,1.0
2021-09-08,211.94,212.74,207.25,208.12,202.915336758,1740924,0.0000,1.0
2021-09-07,213.45,213.49,211.36,212.86,207.536798878,1822880,0.0000,1.0
2021-09-03,213.09,215.38,212.3,212.99,207.663547839,1813864,0.0000,1.0
2021-09-02,212.92,213.225,210.705,211.91,206.61055647,1856214,0.0000,1.0
2021-09-01,215.445,215.86,211.45,211.5,206.210809746,2551875,0.0000,1.0
2021-08-31,222.25,222.25,209.8,215.13,209.750030736,5156665,0.0000,1.0
